target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
67,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Una questione privata,TITLE_AUTHOR,/works/OL2883462W,Una questione privata,Beppe Fenoglio,/books/OL3267539M,Una questione privata,,ita,,Garzanti,1982,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
67,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Una questione privata,TITLE_ONLY,/works/OL8637659W,Una Questione Privata,Fenoglio,/books/OL9176409M,Una Questione Privata,,ita,9788806117856,Einaudi,"December 31, 1998",,4925349,1.0,0.95,0.9720000000000001,VALID_COVER,128,216,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-067-OL9176409M.jpeg,USABLE_CANDIDATE,
68,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,Quer pasticciaccio brutto de via Merulana,BROAD,/works/OL794064W,Quer pasticciaccio brutto de via Merulana,Carlo Emilio Gadda,/books/OL17381557M,Quer pasticciaccio brutto de via Merulana,romanzo.,ita,8811667011,Garzanti,1987,,12783435,1.0,1.0,0.9850000000000001,VALID_COVER,296,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-068-OL17381557M.jpeg,USABLE_CANDIDATE,
68,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,Quer pasticciaccio brutto de via Merulana,TITLE_AUTHOR,/works/OL16063411W,Quer pasticciaccio brutto de via Merulana,Carlo Emilio Gadda,/books/OL24961799M,Quer pasticciaccio brutto de via Merulana,,ita,9788811666424,Garzanti,2000,,6931203,1.0,1.0,0.9850000000000001,VALID_COVER,316,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-068-OL24961799M.jpeg,USABLE_CANDIDATE,
68,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,Quer pasticciaccio brutto de via Merulana,TITLE_AUTHOR,/works/OL19949843W,Quer pasticciaccio brutto de via Merulana,Carlo Emilio Gadda,/books/OL27130178M,Quer pasticciaccio brutto de via Merulana,[romanzo],ita,9788811694625,Garzanti,2011,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
68,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,Quer pasticciaccio brutto de via Merulana,TITLE_AUTHOR,/works/OL37143023W,Quer pasticciaccio brutto de Via Merulana,Carlo Emilio Gadda,/books/OL50100272M,Quer pasticciaccio brutto de Via Merulana,,ita,9788811683391,,2007,,,1.0,1.0,0.905,NOT_PROBED,,,,,REJECTED_CANDIDATE,
69,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,La cognizione del dolore,TITLE_AUTHOR,/works/OL794073W,"La cognizione del dolore, con un saggio introduttivo di Gianfranco Contini",Carlo Emilio Gadda,/books/OL15534604M,"La cognizione del dolore, con un saggio introduttivo di Gianfranco Contini.",,ita,,Einaudi,1963,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
69,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,La cognizione del dolore,TITLE_AUTHOR,/works/OL794088W,La cognizione del dolore,Carlo Emilio Gadda,/books/OL2240525M,La cognizione del dolore,,ita,8806598422,Einaudi,1987,,4100609,1.0,1.0,0.9850000000000001,VALID_COVER,128,223,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-069-OL2240525M.jpeg,USABLE_CANDIDATE,
69,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,La cognizione del dolore,TITLE_AUTHOR,/works/OL12365846W,La cognizione del dolore,Carlo Emilio Gadda,/books/OL32113507M,La cognizione del dolore,,ita,9788806031640,Einaudi,1984,,10773653,1.0,1.0,0.9850000000000001,VALID_COVER,288,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-069-OL32113507M.jpeg,USABLE_CANDIDATE,
69,IT,TWENTIETH_CENTURY,1,Carlo Emilio Gadda,La cognizione del dolore,TITLE_AUTHOR,/works/OL28200337W,La cognizione del dolore,Carlo Emilio Gadda,/books/OL38607284M,La cognizione del dolore,,ita,,Einaudi,1970,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
70,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Il giardino dei Finzi-Contini,TITLE_AUTHOR,/works/OL21138680W,Il Giardino Dei Finzi Contini,Giorgio Bassani,/books/OL38610416M,Il giardino dei Finzi-Contini,,ita | eng,,Einaudi,1962,,14914302,1.0,1.0,0.9550000000000001,VALID_COVER,308,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-070-OL38610416M.jpeg,USABLE_CANDIDATE,
70,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Il giardino dei Finzi-Contini,TITLE_AUTHOR,/works/OL37489434W,Il giardino dei Finzi-Contini (Italian Edition),Giorgio Bassani,/books/OL50511152M,Il giardino dei Finzi-Contini (Italian Edition),,ita,9788807881084,Feltrinelli,2012,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL2386302W,Il Gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL13797098M,Il Gattopardo,edizione conforme al manoscritto del 1957.,ita,,Feltrinelli,1981,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL2386320W,Opere,Giuseppe Tomasi di Lampedusa,/books/OL13974711M,Opere,"Il gattopardo, Il mattino di un mezzadro, La gioia e la legge, Lighea, I luoghi dellamia prima infanzia.",ita,,Feltrinelli,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL7908820W,Il Gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL19038214M,Il Gattopardo.,,ita,,Feltrinelli Economica,,,,1.0,1.0,0.885,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL2386322W,Il gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL22126176M,Il gattopardo,,ita,880781028X,Feltrinelli,1963,,8015480,1.0,1.0,0.9850000000000001,VALID_COVER,317,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-071-OL22126176M.jpeg,USABLE_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL19772909W,Il gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL26984860M,Il gattopardo,,ita | spa,,Feltrinelli,1958,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL28590496W,Il Gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL39200530M,Il Gattopardo,,ita,9788807883828,Feltrinelli,2013,,12833388,1.0,1.0,0.9850000000000001,VALID_COVER,310,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-071-OL39200530M.jpeg,USABLE_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL2386311W,Licy e il gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL592877M,Licy e il gattopardo,lettere d'amore di Giuseppe Tomasi di Lampedusa,ita,8826702365,Edizioni associate,1995,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
71,IT,TWENTIETH_CENTURY,1,Giuseppe Tomasi di Lampedusa,Il Gattopardo,TITLE_AUTHOR,/works/OL2386305W,Il Gattopardo,Giuseppe Tomasi di Lampedusa,/books/OL9176576M,Il Gattopardo,,ita,9788807810282,Feltrinelli,"December 31, 1995",,1049045,1.0,1.0,0.9850000000000001,VALID_COVER,304,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-071-OL9176576M.jpeg,USABLE_CANDIDATE,
72,IT,TWENTIETH_CENTURY,1,Primo Levi,Se questo è un uomo,BROAD,/works/OL860066W,Se questo è un uomo,Primo Levi,/books/OL35605422M,Se questo è un uomo,,ita,9788806219352,Einaudi,2014,,12311586,1.0,1.0,0.9850000000000001,VALID_COVER,311,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-072-OL35605422M.jpeg,USABLE_CANDIDATE,
72,IT,TWENTIETH_CENTURY,1,Primo Levi,Se questo è un uomo,TITLE_AUTHOR,/works/OL45064345W,Se questo e un uomo,Primo Levi | Alberto Cavaglion | Centro internazionale di studi Primo Levi,/books/OL61468377M,Se questo e un uomo,,ita,9788806210557,Einaudi,2012,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
72,IT,TWENTIETH_CENTURY,1,Primo Levi,Se questo è un uomo,TITLE_AUTHOR,/works/OL860032W,Works (La tregua / Se questo è un uomo),Primo Levi,/books/OL756300M,Se questo è un uomo / La tregua,,ita,8806116053,Einaudi,1989,,1049023,0.95,1.0,0.9590000000000001,VALID_COVER,286,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-072-OL756300M.jpeg,USABLE_CANDIDATE,
73,IT,TWENTIETH_CENTURY,1,Primo Levi,La tregua,TITLE_AUTHOR,/works/OL860026W,La tregua,Primo Levi,/books/OL5940485M,The reawakening (La tregua),a liberated prisoner's long march home through east Europe.,eng | ita,,"Little, Brown",1965,,8338705,1.0,1.0,0.9550000000000001,VALID_COVER,303,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-073-OL5940485M.jpeg,USABLE_CANDIDATE,
73,IT,TWENTIETH_CENTURY,1,Primo Levi,La tregua,TITLE_AUTHOR,/works/OL860032W,Works (La tregua / Se questo è un uomo),Primo Levi,/books/OL756300M,Se questo è un uomo / La tregua,,ita,8806116053,Einaudi,1989,,1049023,0.95,1.0,0.9590000000000001,VALID_COVER,286,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-073-OL756300M.jpeg,USABLE_CANDIDATE,
74,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il sentiero dei nidi di ragno,TITLE_AUTHOR,/works/OL37430399W,Il sentiero dei nidi di ragno,Italo Calvino,/books/OL50438468M,Il sentiero dei nidi di ragno,,ita,,Garzanti,1987,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
74,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il sentiero dei nidi di ragno,TITLE_AUTHOR,/works/OL43674383W,Il sentiero dei nidi di ragno,Italo Calvino,/books/OL59596616M,Il sentiero dei nidi di ragno,,ita,,Einaudi,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
75,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il barone rampante,TITLE_AUTHOR,/works/OL15347W,I nostri antenati,Italo Calvino,/books/OL18496333M,I nostri antenati,"Il visconte dimezzato, Il barone rampante, Il cavaliere inesistente.",ita,,Einaudi,1971,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
75,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il barone rampante,TITLE_AUTHOR,/works/OL32059698W,Il Barone rampante,Italo Calvino,/books/OL43787039M,Il Barone rampante,,ita,,Manchester U.P.,1984,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
75,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il barone rampante,TITLE_AUTHOR,/works/OL45253988W,Il barone rampante,Italo Calvino,/books/OL61695376M,Il barone rampante,,ita,,Garzanti,1985,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
75,IT,TWENTIETH_CENTURY,1,Italo Calvino,Il barone rampante,TITLE_AUTHOR,/works/OL43998961W,I nostri antenati,Italo Calvino,/books/OL61708625M,I nostri antenati,Il visconte dimezzato; Il barone rampante; Il cavaliere inesistente,ita,,Garzanti,1985,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
76,IT,TWENTIETH_CENTURY,1,Italo Calvino,Le città invisibili,TITLE_AUTHOR,/works/OL15297W,Le città invisibili,Italo Calvino | William Weaver 1923 | William Weaver,/books/OL21148363M,Invisible cities,,eng | ita,0151452903,Harcourt Brace Jovanovich,1974,,11712445,1.0,1.0,0.9850000000000001,VALID_COVER,333,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-076-OL21148363M.jpeg,USABLE_CANDIDATE,
77,IT,TWENTIETH_CENTURY,1,Elsa Morante,L'isola di Arturo,TITLE_AUTHOR,/works/OL2883788W,L'isola di Arturo,Elsa Morante,/books/OL768247M,L' isola di Arturo,romanzo,ita,8806409077,Einaudi,1957,,12701600,1.0,1.0,0.9850000000000001,VALID_COVER,287,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-077-OL768247M.jpeg,USABLE_CANDIDATE,
79,IT,TWENTIETH_CENTURY,1,Pier Paolo Pasolini,Ragazzi di vita,TITLE_AUTHOR,/works/OL669436W,Ragazzi di vita,Pier Paolo Pasolini,/books/OL4677082M,Ragazzi di vita,romanzo,ita,9788811688358,Garzanti,1976,,8142991,1.0,1.0,0.9850000000000001,VALID_COVER,326,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-079-OL4677082M.jpeg,USABLE_CANDIDATE,
80,IT,TWENTIETH_CENTURY,1,Pier Paolo Pasolini,Una vita violenta,TITLE_AUTHOR,/works/OL38826050W,Una vita violenta,Pier Paolo Pasolini,/books/OL52863746M,Una vita violenta,romanzo,ita,,Garzanti,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
80,IT,TWENTIETH_CENTURY,1,Pier Paolo Pasolini,Una vita violenta,TITLE_AUTHOR,/works/OL43384121W,Una vita Violenta,Pier Paolo Pasolini,/books/OL59089453M,Una vita Violenta,,eng | ita,,Garzanti,1975,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
80,IT,TWENTIETH_CENTURY,1,Pier Paolo Pasolini,Una vita violenta,TITLE_AUTHOR,/works/OL44316979W,Una vita violenta,Pier Paolo Pasolini,/books/OL61743119M,Una vita violenta,romanzo,ita,,Garzanti,1959,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL9138133W,Il giorno della civetta,Leonardo Sciascia,/books/OL13430422M,Il giorno della civetta,,ita,9788845909573,Adelphi,,,12510801,1.0,1.0,0.9700000000000001,VALID_COVER,285,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-081-OL13430422M.jpeg,USABLE_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL10448165W,Il giorno della civetta,Leonardo Sciascia,/books/OL13929090M,Il giorno della civetta,,ita,,Einaudi,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL11021574W,Il giorno della civetta,Leonardo Sciascia,/books/OL14459791M,Il giorno della civetta,,ita,8806032690,G. Einaudi,1972,,12159317,1.0,1.0,0.9850000000000001,VALID_COVER,288,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-081-OL14459791M.jpeg,USABLE_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL19771352W,Il giorno della civetta,Leonardo Sciascia,/books/OL26983496M,Il giorno della civetta,,ita,,Einaudi,1970,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL24271157W,Il giorno della civetta,Leonardo Sciascia,/books/OL32107256M,Il giorno della civetta,,ita,9771129085131,Corriere della Sera,2002,,10765117,1.0,1.0,0.9850000000000001,VALID_COVER,280,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-081-OL32107256M.jpeg,USABLE_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL38718925W,Il giorno della civetta,Leonardo Sciascia,/books/OL52711528M,Il giorno della civetta,,ita,,Einaudi,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL43903112W,Il giorno della civetta,Leonardo Sciascia,/books/OL59857207M,Il giorno della civetta,,ita,,Einaudi,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL665748W,Il giorno della civetta,Leonardo Sciascia,/books/OL7839625M,Il Giorno Della Civetta,Leonardo Sciascia (Manchester New Italian Texts),ita,9780719045509,Manchester University Press,"July 15, 1998",,457066,1.0,1.0,0.9850000000000001,VALID_COVER,315,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-081-OL7839625M.jpeg,USABLE_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL31387411W,Il Giorno Della Civetta,Leonardo Sciascia,/books/OL9176512M,Il Giorno Della Civetta,,ita,9788806326982,Einaudi,1961,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
81,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,Il giorno della civetta,TITLE_AUTHOR,/works/OL665649W,Il Giorno Della Civetta (Italian Texts),Leonardo Sciascia,/books/OL9716883M,Il Giorno Della Civetta (Italian Texts),,ita,9780719054341,Manchester Univ Pr,September 1998,,5005719,0.95,1.0,0.9590000000000001,VALID_COVER,128,195,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-081-OL9716883M.jpeg,USABLE_CANDIDATE,
82,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,A ciascuno il suo,TITLE_ONLY,/works/OL11021573W,A ciascuno il suo,Leonardo Sciascia,/books/OL14539278M,A ciascuno il suo,,ita,,G. Einaudi,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
82,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,A ciascuno il suo,TITLE_ONLY,/works/OL10448166W,A ciascuno il suo,Leonardo Sciascia,/books/OL16176274M,A ciascuno il suo.,,ita,8481304913,La Biblioteca di Republica,2002,,15201672,1.0,1.0,0.9850000000000001,VALID_COVER,284,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-082-OL16176274M.jpeg,USABLE_CANDIDATE,
82,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,A ciascuno il suo,TITLE_ONLY,/works/OL20039745W,A ciascuno il suo,Leonardo Sciascia,/books/OL27929706M,A ciascuno il suo,,ita,,Einaudi,1966,,9309061,1.0,1.0,0.9550000000000001,VALID_COVER,306,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-082-OL27929706M.jpeg,USABLE_CANDIDATE,
82,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,A ciascuno il suo,TITLE_ONLY,/works/OL33530147W,A ciascuno il suo,Leonardo Sciascia,/books/OL45462016M,A ciascuno il suo,,ita,,G. Einaudi,1978,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
82,IT,TWENTIETH_CENTURY,1,Leonardo Sciascia,A ciascuno il suo,TITLE_ONLY,/works/OL665749W,A ciascuno il suo,Leonardo Sciascia,/books/OL5204482M,A ciascuno il suo,,ita,039513398X,Houghton Mifflin,1976,,8170668,1.0,1.0,0.9850000000000001,VALID_COVER,302,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-082-OL5204482M.jpeg,USABLE_CANDIDATE,
83,IT,TWENTIETH_CENTURY,1,Gesualdo Bufalino,Diceria dell'untore,TITLE_AUTHOR,/works/OL2104551W,Diceria dell'untore,Gesualdo Bufalino,/books/OL770866M,Diceria dell'untore,,ita,8845219313,Bompiani,1992,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
84,IT,TWENTIETH_CENTURY,1,Natalia Ginzburg,Lessico famigliare,TITLE_AUTHOR,/works/OL41073018W,Lessico Famigliare,Natalia Ginzburg | Roger Gwynn,/books/OL58920038M,Lessico famigliare,,ita,,Einaudi,1963,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
85,IT,TWENTIETH_CENTURY,1,Natalia Ginzburg,Le piccole virtù,TITLE_AUTHOR,/works/OL1449790W,Die kleinen Tugenden. Erzählungen,Natalia Ginzburg,/books/OL33012553M,Le piccole virtù,,ita,9788806056971,Einaudi,1984,,11668638,1.0,1.0,0.9850000000000001,VALID_COVER,287,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-085-OL33012553M.jpeg,USABLE_CANDIDATE,
86,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Il deserto dei Tartari,TITLE_ONLY,/works/OL11648687W,Il deserto dei tartari,Dino Buzzati,/books/OL19126662M,Il deserto dei tartari.,,ita,8804450878,Arnaldo Mondadori Editore,,,,1.0,1.0,0.915,NOT_PROBED,,,,,REJECTED_CANDIDATE,
86,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Il deserto dei Tartari,TITLE_ONLY,/works/OL1437311W,Il deserto dei tartari e dodici racconti,Dino Buzzati,/books/OL20449843M,Il deserto dei tartari e dodici racconti,,ita,,Mondadori,1945,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
86,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Il deserto dei Tartari,TITLE_ONLY,/works/OL28200965W,Il deserto dei Tartari,Dino Buzzati,/books/OL38608077M,Il deserto dei Tartari,,ita,,A. Mondadori,1966,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
86,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Il deserto dei Tartari,TITLE_ONLY,/works/OL38772024W,Il deserto dei tartari,Dino Buzzati,/books/OL52786948M,Il deserto dei tartari,romanzo,ita,,A. Mondadori,1945,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
86,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Il deserto dei Tartari,TITLE_ONLY,/works/OL1437341W,Il deserto dei Tartari,Dino Buzzati,/books/OL772990M,Il deserto dei Tartari,,ita,8804327030,A. Mondadori,1989,,1048984,1.0,1.0,0.9850000000000001,VALID_COVER,303,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-086-OL772990M.jpeg,USABLE_CANDIDATE,
87,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Sessanta racconti,TITLE_AUTHOR,/works/OL1437340W,Short stories,Dino Buzzati,/books/OL14493919M,Sessanta racconti,,ita,,A. Mondadori,1982,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
87,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Sessanta racconti,TITLE_AUTHOR,/works/OL27774140W,Sessanta racconti,Dino Buzzati,/books/OL37923621M,Sessanta racconti,,ita,9788852039669,Mondadori,2014,,12749517,1.0,1.0,0.9850000000000001,VALID_COVER,322,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-087-OL37923621M.jpeg,USABLE_CANDIDATE,
87,IT,TWENTIETH_CENTURY,1,Dino Buzzati,Sessanta racconti,TITLE_AUTHOR,/works/OL38833714W,Sessanta racconti,Dino Buzzati,/books/OL61041605M,Sessanta racconti,,ita,9788804458753,Mondadori,2005,,15156535,1.0,1.0,0.9850000000000001,VALID_COVER,302,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-087-OL61041605M.jpeg,USABLE_CANDIDATE,
88,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,Kaputt,TITLE_AUTHOR,/works/OL19932352W,Kaputt,Curzio Malaparte,/books/OL27113085M,Kaputt,,ita,9788845923715,Adelphi,2009,,15212153,1.0,1.0,0.9850000000000001,VALID_COVER,318,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-088-OL27113085M.jpeg,USABLE_CANDIDATE,
88,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,Kaputt,TITLE_AUTHOR,/works/OL38800070W,Kaputt,Curzio Malaparte,/books/OL57274050M,Kaputt,,ita,,Casella,1944,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
88,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,Kaputt,TITLE_AUTHOR,/works/OL45544931W,Kaputt,Curzio Malaparte,/books/OL62036167M,Kaputt,,ita,,Aria d'Italia,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
89,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,La pelle,TITLE_AUTHOR,/works/OL1272947W,"La pelle, storia e racconto",Curzio Malaparte,/books/OL197051M,"La pelle, storia e racconto",,ita,,Aria d'Italia,1950,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
89,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,La pelle,TITLE_AUTHOR,/works/OL1272993W,La pelle,Curzio Malaparte,/books/OL22917698M,La pelle.,,ita,,Vallecchi,1963,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
89,IT,TWENTIETH_CENTURY,1,Curzio Malaparte,La pelle,TITLE_AUTHOR,/works/OL19768172W,La pelle,Curzio Malaparte,/books/OL39816885M,La pelle,storia e racconto,ita,9788845930379,Adelphi,2010,,12939762,1.0,1.0,0.9850000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-089-OL39816885M.jpeg,USABLE_CANDIDATE,
90,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Gli occhiali d'oro,BROAD,/works/OL19674015W,Gli occhiali d'oro,Giorgio Bassani,/books/OL26891275M,Gli occhiali d'oro,,ita,,Einaudi,1958,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
90,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Gli occhiali d'oro,BROAD,/works/OL37381097W,Gli occhiali d'oro,Giorgio Bassani,/books/OL50378811M,Gli occhiali d'oro,,ita,,Mondadori,1977,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
90,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Gli occhiali d'oro,BROAD,/works/OL32352623W,Gli occhiali d'oro,Giorgio Bassani,/books/OL62121577M,Gli occhiali d'oro,,ita,,Einaudi,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
